prodId,fromParticipantId,toParticipantId,cost,price,qty,year,month,day,hour,minute,second,microsecond
72,1,4,11511,22499,1,2019,10,16,9,15,0,0
73,1,4,11511,22499,1,2019,10,16,9,15,0,0
74,1,4,11511,22499,1,2019,10,16,9,15,0,0
75,1,3,11511,22499,1,2019,10,24,9,15,0,0
76,1,3,11511,22499,1,2019,10,24,9,15,0,0
77,1,3,11511,22499,1,2019,10,24,9,15,0,0
78,1,3,11511,22499,1,2019,10,24,9,15,0,0
79,1,3,11511,22499,1,2019,10,24,9,15,0,0
80,1,4,12023,23499,1,2019,10,24,9,15,0,0
81,1,4,12023,23499,1,2019,10,24,9,15,0,0
82,1,4,12023,23499,1,2019,10,24,9,15,0,0
83,1,4,12023,23499,1,2019,10,24,9,15,0,0
84,1,4,12023,23499,1,2019,10,24,9,15,0,0
85,1,5,12023,23499,1,2019,10,24,9,15,0,0
86,1,5,12023,23499,1,2019,10,24,9,15,0,0
87,1,5,12023,23499,1,2019,10,24,9,15,0,0
88,1,5,12023,23499,1,2019,10,24,9,15,0,0
89,1,5,12023,23499,1,2019,10,24,9,15,0,0
90,1,4,13302,25999,1,2019,10,31,9,15,0,0
91,1,4,13302,25999,1,2019,10,31,9,15,0,0
92,1,4,13302,25999,1,2019,10,31,9,15,0,0
93,1,4,13302,25999,1,2019,10,31,9,15,0,0
94,1,4,13302,25999,1,2019,10,31,9,15,0,0
95,1,5,13302,25999,1,2019,10,31,9,15,0,0
96,1,5,13302,25999,1,2019,10,31,9,15,0,0
97,1,5,13302,25999,1,2019,10,31,9,15,0,0
98,1,5,13302,25999,1,2019,10,31,9,15,0,0
99,1,5,13302,25999,1,2019,10,31,9,15,0,0
100,2,3,11511,22499,1,2019,10,10,9,15,0,0
101,2,3,11511,22499,1,2019,10,10,9,15,0,0
102,2,3,11511,22499,1,2019,10,10,9,15,0,0
103,2,3,11511,22499,1,2019,10,10,9,15,0,0
104,2,3,11511,22499,1,2019,10,10,9,15,0,0
105,2,4,11511,22499,1,2019,10,10,9,15,0,0
106,2,4,11511,22499,1,2019,10,10,9,15,0,0
107,2,4,11511,22499,1,2019,10,10,9,15,0,0
108,2,4,11511,22499,1,2019,10,10,9,15,0,0
109,2,4,11511,22499,1,2019,10,10,9,15,0,0
110,2,5,12279,23999,1,2019,10,10,9,15,0,0
111,2,5,12279,23999,1,2019,10,10,9,15,0,0
112,2,5,12279,23999,1,2019,10,10,9,15,0,0
113,2,5,12279,23999,1,2019,10,10,9,15,0,0
114,2,5,12279,23999,1,2019,10,10,9,15,0,0
115,2,5,12279,23999,1,2019,10,16,9,15,0,0
116,2,5,12279,23999,1,2019,10,16,9,15,0,0
117,2,5,12279,23999,1,2019,10,16,9,15,0,0
118,2,5,12279,23999,1,2019,10,16,9,15,0,0
119,2,5,12279,23999,1,2019,10,16,9,15,0,0
120,2,4,14325,27999,1,2019,10,18,9,15,0,0
121,2,4,14325,27999,1,2019,10,18,9,15,0,0
122,2,4,14325,27999,1,2019,10,18,9,15,0,0
123,2,4,14325,27999,1,2019,10,18,9,15,0,0
124,2,4,14325,27999,1,2019,10,18,9,15,0,0
125,2,5,14325,27999,1,2019,10,18,9,15,0,0
126,2,5,14325,27999,1,2019,10,18,9,15,0,0
127,2,5,14325,27999,1,2019,10,18,9,15,0,0
128,2,5,14325,27999,1,2019,10,18,9,15,0,0
129,2,5,14325,27999,1,2019,10,18,9,15,0,0
130,2,3,15340,29999,1,2019,10,25,9,15,0,0
131,2,3,15340,29999,1,2019,10,25,9,15,0,0
132,2,3,15340,29999,1,2019,10,25,9,15,0,0
133,2,3,15340,29999,1,2019,10,25,9,15,0,0
134,2,3,15340,29999,1,2019,10,25,9,15,0,0
135,2,4,15340,29999,1,2019,10,25,9,15,0,0
136,2,4,15340,29999,1,2019,10,25,9,15,0,0
137,2,4,15340,29999,1,2019,10,25,9,15,0,0
138,2,4,15340,29999,1,2019,10,25,9,15,0,0
139,2,4,15340,29999,1,2019,10,25,9,15,0,0
140,2,3,16884,32999,1,2019,10,31,9,15,0,0
141,2,3,16885,32999,1,2019,10,31,9,15,0,0
142,2,3,16886,32999,1,2019,10,31,9,15,0,0
143,2,3,16887,32999,1,2019,10,31,9,15,0,0
144,2,3,16888,32999,1,2019,10,31,9,15,0,0
145,2,4,16889,32999,1,2019,10,31,9,15,0,0
146,2,4,16890,32999,1,2019,10,31,9,15,0,0
147,2,4,16891,32999,1,2019,10,31,9,15,0,0
148,2,4,16892,32999,1,2019,10,31,9,15,0,0
149,2,4,16893,32999,1,2019,10,31,9,15,0,0
2,3,5,10744,20999,1,2019,10,16,9,15,0,0
3,3,5,10744,20999,1,2019,10,16,9,15,0,0
4,3,5,10744,20999,1,2019,10,16,9,15,0,0
101,3,5,11511,22499,1,2019,10,16,9,15,0,0
102,3,5,11511,22499,1,2019,10,16,9,15,0,0
103,3,5,11511,22499,1,2019,10,16,9,15,0,0
104,3,5,11511,22499,1,2019,10,16,9,15,0,0
57,4,5,10232,19999,1,2019,10,23,9,15,0,0
58,4,5,10232,19999,1,2019,10,23,9,15,0,0
59,4,5,10232,19999,1,2019,10,23,9,15,0,0
105,4,5,11511,22499,1,2019,10,23,9,15,0,0
106,4,5,11511,22499,1,2019,10,23,9,15,0,0
107,4,5,11511,22499,1,2019,10,23,9,15,0,0
0,3,6,10744,20999,1,2019,10,22,9,15,0,0
1,3,6,10744,20999,1,2019,10,22,9,15,0,0
2,5,6,10744,20999,1,2019,10,22,9,15,0,0
3,5,6,10744,20999,1,2019,10,22,9,15,0,0
4,5,6,10744,20999,1,2019,10,22,9,15,0,0
5,4,6,10744,20999,1,2019,10,22,9,15,0,0
6,4,6,10744,20999,1,2019,10,22,9,15,0,0
7,4,6,10744,20999,1,2019,10,22,9,15,0,0
8,4,6,10744,20999,1,2019,10,22,9,15,0,0
9,4,6,10744,20999,1,2019,10,22,9,15,0,0
10,5,7,11256,21999,1,2019,10,22,9,15,0,0
11,5,7,11256,21999,1,2019,10,22,9,15,0,0
12,5,7,11256,21999,1,2019,10,22,9,15,0,0
13,5,7,11256,21999,1,2019,10,22,9,15,0,0
14,5,7,11256,21999,1,2019,10,22,9,15,0,0
15,4,7,11256,21999,1,2019,10,22,9,15,0,0
16,4,7,11256,21999,1,2019,10,22,9,15,0,0
17,4,7,11256,21999,1,2019,10,22,9,15,0,0
18,4,7,11256,21999,1,2019,10,22,9,15,0,0
19,4,7,11256,21999,1,2019,10,22,9,15,0,0
20,3,8,12279,23999,1,2019,10,22,9,15,0,0
21,3,8,12279,23999,1,2019,10,22,9,15,0,0
22,3,8,12279,23999,1,2019,10,22,9,15,0,0
23,3,8,12279,23999,1,2019,10,22,9,15,0,0
24,3,8,12279,23999,1,2019,10,22,9,15,0,0
25,4,8,12279,23999,1,2019,10,22,9,15,0,0
26,4,8,12279,23999,1,2019,10,22,9,15,0,0
27,4,8,12279,23999,1,2019,10,22,9,15,0,0
28,4,8,12279,23999,1,2019,10,22,9,15,0,0
29,4,8,12279,23999,1,2019,10,22,9,15,0,0
30,5,9,12790,24999,1,2019,10,22,9,15,0,0
31,5,9,12790,24999,1,2019,10,22,9,15,0,0
32,5,9,12790,24999,1,2019,10,22,9,15,0,0
33,5,9,12790,24999,1,2019,10,22,9,15,0,0
34,5,9,12790,24999,1,2019,10,22,9,15,0,0
35,3,9,12790,24999,1,2019,10,22,9,15,0,0
36,3,9,12790,24999,1,2019,10,22,9,15,0,0
37,3,9,12790,24999,1,2019,10,22,9,15,0,0
38,3,9,12790,24999,1,2019,10,22,9,15,0,0
39,3,9,12790,24999,1,2019,10,22,9,15,0,0
40,5,6,13814,26999,1,2019,10,30,9,15,0,0
41,5,6,13814,26999,1,2019,10,30,9,15,0,0
42,5,6,13814,26999,1,2019,10,30,9,15,0,0
43,5,6,13814,26999,1,2019,10,30,9,15,0,0
44,5,6,13814,26999,1,2019,10,30,9,15,0,0
45,4,6,13814,26999,1,2019,10,30,9,15,0,0
46,4,6,13814,26999,1,2019,10,30,9,15,0,0
47,4,6,13814,26999,1,2019,10,30,9,15,0,0
48,4,6,13814,26999,1,2019,10,30,9,15,0,0
49,4,6,13814,26999,1,2019,10,30,9,15,0,0
50,3,6,10232,19999,1,2019,10,30,9,15,0,0
51,3,6,10232,19999,1,2019,10,30,9,15,0,0
52,3,6,10232,19999,1,2019,10,30,9,15,0,0
53,3,6,10232,19999,1,2019,10,30,9,15,0,0
54,3,6,10232,19999,1,2019,10,30,9,15,0,0
55,4,6,10232,19999,1,2019,10,30,9,15,0,0
56,4,6,10232,19999,1,2019,10,30,9,15,0,0
57,5,6,10232,19999,1,2019,10,30,9,15,0,0
58,5,6,10232,19999,1,2019,10,30,9,15,0,0
59,5,6,10232,19999,1,2019,10,30,9,15,0,0
60,5,6,11256,21999,1,2019,10,11,9,15,0,0
61,5,6,11256,21999,1,2019,10,11,9,15,0,0
62,5,6,11256,21999,1,2019,10,11,9,15,0,0
63,5,6,11256,21999,1,2019,10,11,9,15,0,0
64,5,6,11256,21999,1,2019,10,11,9,15,0,0
65,3,7,11256,21999,1,2019,10,16,9,15,0,0
66,3,7,11256,21999,1,2019,10,16,9,15,0,0
67,3,7,11256,21999,1,2019,10,16,9,15,0,0
68,3,7,11256,21999,1,2019,10,16,9,15,0,0
69,3,7,11256,21999,1,2019,10,16,9,15,0,0
70,4,8,11511,22499,1,2019,10,16,9,15,0,0
71,4,8,11511,22499,1,2019,10,16,9,15,0,0
72,4,8,11511,22499,1,2019,10,16,9,15,0,0
73,4,8,11511,22499,1,2019,10,16,9,15,0,0
74,4,8,11511,22499,1,2019,10,16,9,15,0,0
75,3,9,11511,22499,1,2019,10,24,9,15,0,0
76,3,9,11511,22499,1,2019,10,24,9,15,0,0
77,3,9,11511,22499,1,2019,10,24,9,15,0,0
78,3,9,11511,22499,1,2019,10,24,9,15,0,0
79,3,9,11511,22499,1,2019,10,24,9,15,0,0
80,4,7,12023,23499,1,2019,10,28,9,15,0,0
81,4,7,12023,23499,1,2019,10,28,9,15,0,0
82,4,7,12023,23499,1,2019,10,28,9,15,0,0
83,4,7,12023,23499,1,2019,10,28,9,15,0,0
84,4,7,12023,23499,1,2019,10,28,9,15,0,0
85,5,7,12023,23499,1,2019,10,28,9,15,0,0
86,5,7,12023,23499,1,2019,10,28,9,15,0,0
87,5,7,12023,23499,1,2019,10,28,9,15,0,0
88,5,7,12023,23499,1,2019,10,28,9,15,0,0
89,5,7,12023,23499,1,2019,10,28,9,15,0,0
90,4,6,13302,25999,1,2019,11,1,9,15,0,0
91,4,6,13302,25999,1,2019,11,1,9,15,0,0
92,4,6,13302,25999,1,2019,11,1,9,15,0,0
93,4,6,13302,25999,1,2019,11,1,9,15,0,0
94,4,6,13302,25999,1,2019,11,1,9,15,0,0
95,5,6,13302,25999,1,2019,11,1,9,15,0,0
96,5,6,13302,25999,1,2019,11,1,9,15,0,0
97,5,6,13302,25999,1,2019,11,1,9,15,0,0
98,5,6,13302,25999,1,2019,11,1,9,15,0,0
99,5,6,13302,25999,1,2019,11,1,9,15,0,0
100,3,8,11511,22499,1,2019,10,28,9,15,0,0
101,5,8,11511,22499,1,2019,10,28,9,15,0,0
102,5,8,11511,22499,1,2019,10,28,9,15,0,0
103,5,8,11511,22499,1,2019,10,28,9,15,0,0
104,5,8,11511,22499,1,2019,10,28,9,15,0,0
105,5,8,11511,22499,1,2019,10,28,9,15,0,0
106,5,8,11511,22499,1,2019,10,28,9,15,0,0
107,5,8,11511,22499,1,2019,10,28,9,15,0,0
108,4,8,11511,22499,1,2019,10,28,9,15,0,0
109,4,8,11511,22499,1,2019,10,28,9,15,0,0
110,5,9,12279,23999,1,2019,10,28,9,15,0,0
111,5,9,12279,23999,1,2019,10,28,9,15,0,0
112,5,9,12279,23999,1,2019,10,28,9,15,0,0
113,5,9,12279,23999,1,2019,10,28,9,15,0,0
114,5,9,12279,23999,1,2019,10,28,9,15,0,0
115,5,9,12279,23999,1,2019,10,28,9,15,0,0
116,5,9,12279,23999,1,2019,10,28,9,15,0,0
117,5,9,12279,23999,1,2019,10,28,9,15,0,0
118,5,9,12279,23999,1,2019,10,28,9,15,0,0
119,5,9,12279,23999,1,2019,10,28,9,15,0,0
120,4,7,14325,27999,1,2019,11,1,9,15,0,0
121,4,7,14325,27999,1,2019,11,1,9,15,0,0
122,4,7,14325,27999,1,2019,11,1,9,15,0,0
123,4,7,14325,27999,1,2019,11,1,9,15,0,0
124,4,7,14325,27999,1,2019,11,1,9,15,0,0
125,5,7,14325,27999,1,2019,11,1,9,15,0,0
126,5,7,14325,27999,1,2019,11,1,9,15,0,0
127,5,7,14325,27999,1,2019,11,1,9,15,0,0
128,5,7,14325,27999,1,2019,11,1,9,15,0,0
129,5,7,14325,27999,1,2019,11,1,9,15,0,0
130,3,8,15340,29999,1,2019,11,1,9,15,0,0
131,3,8,15340,29999,1,2019,11,1,9,15,0,0
132,3,8,15340,29999,1,2019,11,1,9,15,0,0
133,3,8,15340,29999,1,2019,11,1,9,15,0,0
134,3,8,15340,29999,1,2019,11,1,9,15,0,0
135,4,8,15340,29999,1,2019,11,1,9,15,0,0
136,4,8,15340,29999,1,2019,11,1,9,15,0,0
137,4,8,15340,29999,1,2019,11,1,9,15,0,0
138,4,8,15340,29999,1,2019,11,1,9,15,0,0
139,4,8,15340,29999,1,2019,11,1,9,15,0,0
140,3,9,16884,32999,1,2019,11,1,9,15,0,0
141,3,9,16885,32999,1,2019,11,1,9,15,0,0
142,3,9,16886,32999,1,2019,11,1,9,15,0,0
143,3,9,16887,32999,1,2019,11,1,9,15,0,0
144,3,9,16888,32999,1,2019,11,1,9,15,0,0
145,4,9,16889,32999,1,2019,11,1,9,15,0,0
146,4,9,16890,32999,1,2019,11,1,9,15,0,0
147,4,9,16891,32999,1,2019,11,1,9,15,0,0
148,4,9,16892,32999,1,2019,11,1,9,15,0,0
149,4,9,16893,32999,1,2019,11,1,9,15,0,0
